143.105.97.0/24,AR,AR-C,Buenos Aires,
143.105.98.0/24,CO,CO-DC,Bogota,
143.105.99.0/24,CO,CO-DC,Bogota,
143.105.100.0/24,CA,CA-BC,Vancouver,
143.105.101.0/24,CA,CA-BC,Vancouver,
143.105.102.0/24,NG,NG-LA,Lagos,
143.105.103.0/24,NG,NG-LA,Lagos,
143.105.104.0/24,US,US-UT,Salt Lake City,
143.105.105.0/24,US,US-UT,Salt Lake City,
143.105.108.0/24,PY,PY-ASU,Asuncion,
143.105.109.0/24,PY,PY-ASU,Asuncion,
143.105.110.0/24,US,US-IL,Chicago,
143.105.111.0/24,US,US-IL,Chicago,
143.105.114.0/24,US,US-IL,Chicago,
143.105.115.0/24,US,US-IL,Chicago,
143.105.116.0/24,US,US-CA,San Jose,
143.105.117.0/24,US,US-CA,San Jose,
143.105.118.0/24,US,US-CA,San Jose,
143.105.119.0/24,US,US-CA,San Jose,
143.105.120.0/24,BD,BD-E,Dhaka,
143.105.121.0/24,BD,BD-E,Dhaka,
143.105.122.0/24,SV,SV-SS,San Salvador,
143.105.123.0/24,SV,SV-SS,San Salvador,
143.105.124.0/24,SX,SX-SX,Philipsburg,
143.105.125.0/24,SX,SX-SX,Philipsburg,
143.105.126.0/24,VC,VC-04,Kingstown,
143.105.127.0/24,VC,VC-04,Kingstown,
143.105.128.0/24,GY,GY-DE,Georgetown,
143.105.129.0/24,GY,GY-DE,Georgetown,
143.105.130.0/24,LC,LC-02,Castries,
143.105.131.0/24,LC,LC-02,Castries,
143.105.132.0/24,CI,CI-AB,Abdijan,
143.105.133.0/24,CI,CI-AB,Abdijan,
143.105.134.0/24,AR,AR-C,Buenos Aires,
143.105.135.0/24,AR,AR-C,Buenos Aires,
143.105.136.0/24,AR,AR-C,Buenos Aires,
143.105.137.0/24,AR,AR-C,Buenos Aires,
143.105.138.0/24,AR,AR-C,Buenos Aires,
143.105.139.0/24,AR,AR-C,Buenos Aires,
143.105.140.0/24,BR,BR-SP,Sao Paulo,
143.105.141.0/24,BR,BR-SP,Sao Paulo,
143.105.142.0/24,BR,BR-SP,Sao Paulo,
143.105.143.0/24,BR,BR-SP,Sao Paulo,
143.105.144.0/24,LR,LR-MO,Monrovia,
143.105.145.0/24,LR,LR-MO,Monrovia,
143.105.147.0/24,VE,VE-A,Caracas,
143.105.148.0/24,US,US-VA,Ashburn,
143.105.149.0/24,US,US-VA,Ashburn,
143.105.150.0/24,US,US-VA,Ashburn,
143.105.151.0/24,US,US-VA,Ashburn,
143.105.152.0/24,CM,CM-CE,Yaoundé,
143.105.153.0/24,CM,CM-CE,Yaoundé,
143.105.154.0/24,GT,GT-01,Guatemala City,
143.105.155.0/24,GT,GT-01,Guatemala City,
143.105.156.0/24,PE,PE-LMA,Lima,
143.105.157.0/24,PE,PE-LMA,Lima,
143.105.158.0/24,US,US-AZ,Tempe,
143.105.159.0/24,US,US-AZ,Tempe,
143.105.160.0/24,TD,TD-ND,N'Djamena,
143.105.161.0/24,TD,TD-ND,N'Djamena,
143.105.162.0/24,TD,TD-ND,N'Djamena,
143.105.163.0/24,TD,TD-ND,N'Djamena,
143.105.164.0/24,VE,VE-A,Caracas,
143.105.165.0/24,VE,VE-A,Caracas,
143.105.166.0/24,KZ,KZ-71,Astana,
143.105.167.0/24,KZ,KZ-71,Astana,
143.105.168.0/24,DM,DM-04,Roseau,
143.105.169.0/24,DM,DM-04,Roseau,
143.105.170.0/24,GD,GD-03,Saint George's,
143.105.171.0/24,GD,GD-03,Saint George's,
143.105.172.0/24,NG,NG-LA,Lagos,
143.105.173.0/24,NG,NG-LA,Lagos,
143.105.174.0/24,NG,NG-LA,Lagos,
143.105.175.0/24,NG,NG-LA,Lagos,
143.105.176.0/24,CL,CL-RM,Santiago,
143.105.177.0/24,CL,CL-RM,Santiago,
143.105.178.0/24,CL,CL-RM,Santiago,
143.105.179.0/24,CL,CL-RM,Santiago,
143.105.180.0/24,PE,PE-LMA,Lima,
143.105.181.0/24,PE,PE-LMA,Lima,
143.105.182.0/24,US,US-CO,Denver,
143.105.183.0/24,US,US-CO,Denver,
143.105.184.0/24,GW,GW-BS,Bissau,
143.105.185.0/24,GW,GW-BS,Bissau,
143.105.186.0/24,SS,SS-EC,Juba,
143.105.187.0/24,SS,SS-EC,Juba,
143.105.188.0/24,US,US-MN,Minneapolis,
143.105.189.0/24,US,US-MN,Minneapolis,
143.105.190.0/24,US,US-VA,Ashburn,
143.105.191.0/24,US,US-VA,Ashburn,
143.105.192.0/24,US,US-IL,Chicago,
143.105.193.0/24,US,US-IL,Chicago,
145.224.64.0/24,GB,GB-EN,London,
145.224.65.0/24,GB,GB-EN,London,
145.224.66.0/24,GB,GB-EN,London,
145.224.67.0/24,GB,GB-EN,London,
145.224.68.0/24,GB,GB-EN,London,
145.224.69.0/24,GB,GB-EN,London,
145.224.70.0/24,GB,GB-EN,London,
145.224.71.0/24,GB,GB-EN,London,
145.224.72.0/24,DE,DE-BE,Berlin,
145.224.73.0/24,DE,DE-BE,Berlin,
145.224.74.0/24,DE,DE-BE,Berlin,
145.224.75.0/24,DE,DE-BE,Berlin,
145.224.76.0/24,FR,FR-IDF,Paris,
145.224.77.0/24,FR,FR-IDF,Paris,
145.224.78.0/24,FR,FR-IDF,Paris,
145.224.79.0/24,FR,FR-IDF,Paris,
145.224.82.0/24,DE,DE-BE,Berlin,
145.224.83.0/24,DE,DE-BE,Berlin,
145.224.88.0/24,GB,GB-EN,London,
145.224.89.0/24,GB,GB-EN,London,
145.224.90.0/24,GB,GB-EN,London,
145.224.91.0/24,GB,GB-EN,London,
145.224.100.0/24,UA,UA-30,Kyiv,
145.224.101.0/24,UA,UA-30,Kyiv,
145.224.102.0/24,UA,UA-30,Kyiv,
145.224.103.0/24,UA,UA-30,Kyiv,
145.224.104.0/24,UA,UA-30,Kyiv,
145.224.105.0/24,UA,UA-30,Kyiv,
145.224.106.0/24,UA,UA-30,Kyiv,
145.224.107.0/24,UA,UA-30,Kyiv,
145.224.110.0/24,UA,UA-30,Kyiv,
145.224.111.0/24,UA,UA-30,Kyiv,
145.224.112.0/24,GB,GB-EN,London,
145.224.113.0/24,GB,GB-EN,London,
145.224.114.0/24,ES,ES-MD,Madrid,
145.224.115.0/24,ES,ES-MD,Madrid,
145.224.118.0/24,GR,GR-IX,Athens,
145.224.119.0/24,GR,GR-IX,Athens,
145.224.120.0/24,OM,OM-MA,Muscat,
145.224.121.0/24,OM,OM-MA,Muscat,
148.222.128.0/24,PY,PY-ASU,Asuncion,
148.222.129.0/24,PY,PY-ASU,Asuncion,
148.222.132.0/24,MX,MX-DIF,Mexico City,
148.222.133.0/24,MX,MX-DIF,Mexico City,
148.222.192.0/24,BR,BR-SP,Sao Paulo,
148.222.193.0/24,BR,BR-SP,Sao Paulo,
148.222.194.0/24,AR,AR-C,Buenos Aires,
148.222.195.0/24,AR,AR-C,Buenos Aires,
148.222.198.0/24,CO,CO-DC,Bogota,
148.222.199.0/24,CO,CO-DC,Bogota,
148.222.202.0/24,AR,AR-C,Buenos Aires,
148.222.203.0/24,AR,AR-C,Buenos Aires,
148.222.204.0/24,CL,CL-RM,Santiago,
148.222.205.0/24,CL,CL-RM,Santiago,
148.222.206.0/24,BR,BR-SP,Sao Paulo,
148.222.207.0/24,BR,BR-SP,Sao Paulo,
148.222.208.0/24,BR,BR-CE,Fortaleza,
148.222.209.0/24,BR,BR-CE,Fortaleza,
148.222.210.0/24,BR,BR-SP,Sao Paulo,
148.222.211.0/24,BR,BR-SP,Sao Paulo,
148.222.212.0/24,AR,AR-C,Buenos Aires,
148.222.213.0/24,AR,AR-C,Buenos Aires,
148.222.214.0/24,CL,CL-RM,Santiago,
148.222.215.0/24,CL,CL-RM,Santiago,
148.222.218.0/24,CL,CL-RM,Santiago,
148.222.219.0/24,CL,CL-RM,Santiago,
149.19.164.0/24,BR,BR-SP,Sao Paulo,
149.19.165.0/24,BR,BR-SP,Sao Paulo,
149.19.166.0/24,BR,BR-SP,Sao Paulo,
149.19.167.0/24,BR,BR-SP,Sao Paulo,
149.19.169.0/24,MX,MX-DIF,Mexico City,
149.19.172.0/24,BR,BR-SP,Sao Paulo,
149.19.173.0/24,BR,BR-SP,Sao Paulo,
161.248.12.0/24,ID,ID-JK,Jakarta,
161.248.13.0/24,ID,ID-JK,Jakarta,
162.43.192.0/24,NE,NE-8,Niamey,
162.43.193.0/24,NE,NE-8,Niamey,
162.43.194.0/24,GB,GB-EN,London,
162.43.195.0/24,GB,GB-EN,London,
168.140.240.0/24,BD,BD-E,Dhaka,
168.140.241.0/24,BD,BD-E,Dhaka,
168.140.242.0/24,FJ,FJ-C,Suva,
168.140.243.0/24,FJ,FJ-C,Suva,
168.140.244.0/24,AU,AU-WA,Perth,
168.140.245.0/24,AU,AU-WA,Perth,
168.140.246.0/24,PH,PH-00,Manila,
168.140.247.0/24,PH,PH-00,Manila,
168.140.248.0/24,VU,VU-SEE,Port-Vila,
168.140.249.0/24,VU,VU-SEE,Port-Vila,
168.140.250.0/24,JP,JP-13,Tokyo,
168.140.251.0/24,JP,JP-13,Tokyo,
168.140.252.0/24,AU,AU-QLD,Brisbane,
168.140.253.0/24,AU,AU-QLD,Brisbane,
168.140.254.0/24,AU,AU-QLD,Brisbane,
168.140.255.0/24,AU,AU-QLD,Brisbane,
169.155.224.0/24,DE,DE-BE,Berlin,
169.155.225.0/24,DE,DE-BE,Berlin,
169.155.226.0/24,DE,DE-BE,Berlin,
169.155.227.0/24,DE,DE-BE,Berlin,
169.155.228.0/24,DE,DE-BE,Berlin,
169.155.229.0/24,DE,DE-BE,Berlin,
169.155.230.0/24,DE,DE-BE,Berlin,
169.155.231.0/24,DE,DE-BE,Berlin,
169.155.234.0/24,ES,ES-MD,Madrid,
169.155.235.0/24,ES,ES-MD,Madrid,
169.155.236.0/24,PT,PT-11,Lisbon,
169.155.237.0/24,PT,PT-11,Lisbon,
169.155.238.0/24,IE,IE-D,Dublin,
169.155.239.0/24,IE,IE-D,Dublin,
169.155.240.0/24,BE,BE-BRU,Brussels,
169.155.241.0/24,BE,BE-BRU,Brussels,
169.155.244.0/24,GB,GB-EN,London,
169.155.245.0/24,GB,GB-EN,London,
169.155.246.0/24,GB,GB-EN,London,
169.155.247.0/24,GB,GB-EN,London,
169.155.248.0/24,FR,FR-IDF,Paris,
169.155.249.0/24,FR,FR-IDF,Paris,
169.155.250.0/24,FR,FR-IDF,Paris,
169.155.251.0/24,FR,FR-IDF,Paris,
169.155.252.0/24,FR,FR-IDF,Paris,
169.155.253.0/24,FR,FR-IDF,Paris,
169.155.254.0/24,FR,FR-IDF,Paris,
169.155.255.0/24,FR,FR-IDF,Paris,
170.203.192.0/24,MX,MX-DIF,Mexico City,
170.203.193.0/24,MX,MX-DIF,Mexico City,
170.203.196.0/24,BR,BR-CE,Fortaleza,
170.203.197.0/24,BR,BR-CE,Fortaleza,
170.203.200.0/24,CA,CA-BC,Vancouver,
170.203.201.0/24,CA,CA-BC,Vancouver,
170.203.202.0/24,CA,CA-BC,Vancouver,
170.203.203.0/24,CA,CA-BC,Vancouver,
170.203.204.0/24,CA,CA-BC,Vancouver,
170.203.205.0/24,CA,CA-BC,Vancouver,
170.203.206.0/24,CA,CA-BC,Vancouver,
170.203.207.0/24,CA,CA-BC,Vancouver,
170.203.208.0/24,CA,CA-AB,Calgary,
170.203.209.0/24,CA,CA-AB,Calgary,
170.203.210.0/24,CA,CA-AB,Calgary,
170.203.211.0/24,CA,CA-AB,Calgary,
170.203.212.0/24,CA,CA-AB,Calgary,
170.203.213.0/24,CA,CA-AB,Calgary,
170.203.214.0/24,CA,CA-AB,Calgary,
170.203.215.0/24,CA,CA-AB,Calgary,
170.203.216.0/24,CA,CA-AB,Calgary,
170.203.217.0/24,CA,CA-AB,Calgary,
170.203.218.0/24,CA,CA-AB,Calgary,
170.203.219.0/24,CA,CA-AB,Calgary,
170.203.220.0/24,CA,CA-AB,Calgary,
170.203.221.0/24,CA,CA-AB,Calgary,
173.250.192.0/24,US,US-CA,Hawthorne,
173.250.194.0/24,US,US-CA,Hawthorne,
173.250.195.0/24,US,US-CA,Hawthorne,
176.116.124.0/24,ES,ES-MD,Madrid,
176.116.125.0/24,ES,ES-MD,Madrid,
179.60.168.0/24,BR,BR-CE,Fortaleza,
179.60.169.0/24,BR,BR-CE,Fortaleza,
179.60.170.0/24,BR,BR-CE,Fortaleza,
179.60.171.0/24,BR,BR-CE,Fortaleza,
188.92.252.0/24,ES,ES-MD,Madrid,
188.92.253.0/24,ES,ES-MD,Madrid,
192.31.242.0/24,US,US-CA,Hawthorne,
192.31.243.0/24,US,US-VA,Ashburn,
199.164.147.0/24,US,US-VA,Ashburn,
200.189.16.0/24,EC,EC-P,Quito,
200.189.17.0/24,PE,PE-LMA,Lima,
200.189.20.0/24,GT,GT-01,Guatemala City,
200.189.21.0/24,GT,GT-01,Guatemala City,
200.189.24.0/24,BR,BR-SP,Sao Paulo,
200.189.25.0/24,BR,BR-SP,Sao Paulo,
200.189.26.0/24,CO,CO-DC,Bogota,
200.189.28.0/24,BR,BR-SP,Sao Paulo,
200.189.29.0/24,BR,BR-SP,Sao Paulo,
202.65.224.0/24,ID,ID-JK,Jakarta,
202.65.225.0/24,ID,ID-JK,Jakarta,
202.65.226.0/24,ID,ID-JK,Jakarta,
202.65.227.0/24,ID,ID-JK,Jakarta,
202.65.228.0/24,ID,ID-JK,Jakarta,
202.65.229.0/24,ID,ID-JK,Jakarta,
202.65.230.0/24,ID,ID-JK,Jakarta,
202.65.231.0/24,ID,ID-JK,Jakarta,
202.65.232.0/24,ID,ID-JI,Surabaya,
202.65.233.0/24,ID,ID-JI,Surabaya,
202.65.234.0/24,ID,ID-JI,Surabaya,
202.65.235.0/24,ID,ID-JI,Surabaya,
202.65.236.0/24,ID,ID-JI,Surabaya,
202.65.237.0/24,ID,ID-JI,Surabaya,
202.65.238.0/24,ID,ID-JK,Jakarta,
202.65.239.0/24,ID,ID-JK,Jakarta,
205.174.157.0/24,US,US-AK,Nome,
206.83.96.0/24,NZ,NZ-AUK,Auckland,
206.83.97.0/24,NZ,NZ-AUK,Auckland,
206.83.98.0/24,NZ,NZ-AUK,Auckland,
206.83.99.0/24,NZ,NZ-AUK,Auckland,
206.83.100.0/24,NZ,NZ-AUK,Auckland,
206.83.101.0/24,NZ,NZ-AUK,Auckland,
206.83.102.0/24,NZ,NZ-AUK,Auckland,
206.83.103.0/24,NZ,NZ-AUK,Auckland,
206.83.112.0/24,AU,AU-NSW,Sydney,
206.83.113.0/24,AU,AU-NSW,Sydney,
206.83.114.0/24,AU,AU-NSW,Sydney,
206.83.115.0/24,AU,AU-NSW,Sydney,
206.83.116.0/24,AU,AU-NSW,Sydney,
206.83.118.0/24,AU,AU-NSW,Sydney,
206.83.119.0/24,AU,AU-NSW,Sydney,
206.83.120.0/24,AU,AU-NSW,Sydney,
206.83.121.0/24,AU,AU-NSW,Sydney,
206.83.122.0/24,AU,AU-NSW,Sydney,
206.83.123.0/24,AU,AU-NSW,Sydney,
209.198.128.0/24,GB,GB-EN,London,
209.198.129.0/24,GB,GB-EN,London,
209.198.136.0/24,FR,FR-IDF,Paris,
209.198.137.0/24,FR,FR-IDF,Paris,
209.198.138.0/24,BG,BG-22,Sofia,
209.198.139.0/24,BG,BG-22,Sofia,
209.198.140.0/24,NL,NL-NH,Amsterdam,
209.198.141.0/24,NL,NL-NH,Amsterdam,
209.198.146.0/24,OM,OM-MA,Muscat,
209.198.147.0/24,OM,OM-MA,Muscat,
209.198.152.0/24,DE,DE-BE,Berlin,
209.198.153.0/24,DE,DE-BE,Berlin,
209.198.156.0/24,NO,NO-03,Oslo,
209.198.157.0/24,NO,NO-03,Oslo,
209.198.158.0/24,AT,AT-9,Vienna,
209.198.159.0/24,AT,AT-9,Vienna,
212.105.128.0/24,GB,GB-EN,London,
212.105.129.0/24,GB,GB-EN,London,
212.105.130.0/24,PL,PL-14,Warsaw,
212.105.131.0/24,PL,PL-14,Warsaw,
212.105.132.0/24,JO,JO-AM,Amman,
212.105.133.0/24,JO,JO-AM,Amman,
212.105.140.0/24,ES,ES-MD,Madrid,
212.105.141.0/24,ES,ES-MD,Madrid,
212.105.146.0/24,GB,GB-EN,London,
212.105.147.0/24,GB,GB-EN,London,
212.105.152.0/24,IT,IT-25,Milan,
212.105.153.0/24,IT,IT-25,Milan,
212.105.154.0/24,IT,IT-25,Milan,
212.105.155.0/24,IT,IT-25,Milan,
212.105.156.0/24,DE,DE-BE,Berlin,
212.105.157.0/24,DE,DE-BE,Berlin,
216.128.2.0/24,GB,GB-EN,London,
216.128.3.0/24,GB,GB-EN,London,
216.128.14.0/24,IL,IL-JM,Jerusalem,
216.128.15.0/24,IL,IL-JM,Jerusalem,
216.128.18.0/24,AT,AT-9,Vienna,
216.128.19.0/24,AT,AT-9,Vienna,
216.128.20.0/24,PS,PS-RBH,Ramallah,
216.128.21.0/24,PS,PS-RBH,Ramallah,
216.128.22.0/24,FR,FR-IDF,Paris,
216.128.26.0/24,IT,IT-62,Rome,
216.128.27.0/24,IT,IT-62,Rome,
216.128.28.0/24,GB,GB-EN,London,
216.128.29.0/24,GB,GB-EN,London,
216.128.30.0/24,UA,UA-30,Kyiv,
216.128.31.0/24,UA,UA-30,Kyiv,
216.147.120.0/24,US,US-CO,Denver,
216.147.121.0/24,US,US-CO,Denver,
216.147.122.0/24,US,US-CO,Denver,
216.147.123.0/24,US,US-CO,Denver,
216.147.124.0/24,US,US-CO,Denver,
216.147.125.0/24,US,US-CO,Denver,
216.147.126.0/24,US,US-CO,Denver,
216.147.127.0/24,US,US-CO,Denver,
216.234.192.0/24,CA,CA-SK,Regina,
216.234.193.0/24,CA,CA-SK,Regina,
216.234.194.0/24,CA,CA-BC,Vancouver,
216.234.195.0/24,CA,CA-BC,Vancouver,
216.234.196.0/24,US,US-VA,Ashburn,
216.234.197.0/24,US,US-VA,Ashburn,
216.234.198.0/24,US,US-CA,San Jose,
216.234.199.0/24,US,US-CA,San Jose,
216.234.200.0/24,US,US-CA,San Jose,
216.234.201.0/24,US,US-CA,San Jose,
216.234.204.0/24,MX,MX-DIF,Mexico City,
216.234.205.0/24,MX,MX-DIF,Mexico City,
216.234.206.0/24,US,US-VA,Ashburn,
216.234.207.0/24,US,US-VA,Ashburn,
216.234.208.0/24,BR,BR-SP,Sao Paulo,
216.234.209.0/24,BR,BR-SP,Sao Paulo,
216.234.210.0/24,MZ,MZ-MPM,Maputo,
216.234.211.0/24,MZ,MZ-MPM,Maputo,
216.234.212.0/24,ZM,ZM-09,Lusaka,
216.234.213.0/24,ZM,ZM-09,Lusaka,
216.234.214.0/24,ZW,ZW-HA,Harare,
216.234.215.0/24,ZW,ZW-HA,Harare,
216.234.216.0/24,MW,MW-LI,Lilongwe,
216.234.217.0/24,MW,MW-LI,Lilongwe,
216.234.222.0/24,HN,HN-FM,Tegucigalpa,
216.234.223.0/24,HN,HN-FM,Tegucigalpa,
217.65.136.0/24,ES,ES-MD,Madrid,
217.65.137.0/24,ES,ES-MD,Madrid,
217.65.138.0/24,ES,ES-MD,Madrid,
217.65.139.0/24,ES,ES-MD,Madrid,
217.142.16.0/24,DE,DE-BE,Berlin,
217.142.17.0/24,DE,DE-BE,Berlin,
217.142.18.0/24,DE,DE-BE,Berlin,
217.142.19.0/24,DE,DE-BE,Berlin,
217.142.20.0/24,BG,BG-22,Sofia,
217.142.21.0/24,BG,BG-22,Sofia,
217.142.22.0/24,BG,BG-22,Sofia,
217.142.23.0/24,BG,BG-22,Sofia,
14.1.68.0/25,SG,SG-01,Singapore,
14.1.68.128/25,SG,SG-01,Singapore,
14.1.69.128/25,TV,TV-FUN,Funafuti,
14.1.76.128/25,BT,BT-15,Thimphu,
14.1.80.0/25,AU,AU-NSW,Sydney,
14.1.80.128/25,AU,AU-NSW,Sydney,
14.1.81.0/25,MN,MN-1,Ulaanbaatar,
14.1.89.0/25,PH,PH-00,Manila,
14.1.89.128/25,PH,PH-00,Manila,
14.1.90.0/25,NZ,NZ-CAN,Christchurch,
14.1.90.128/25,NZ,NZ-CAN,Christchurch,
14.1.91.0/25,JP,JP-13,Tokyo,
14.1.91.128/25,JP,JP-13,Tokyo,
14.1.92.0/25,PH,PH-00,Manila,
14.1.92.128/25,PH,PH-00,Manila,
14.1.93.0/25,AU,AU-WA,Perth,
14.1.93.128/25,AU,AU-WA,Perth,
27.131.250.0/25,ID,ID-JK,Jakarta,
27.131.250.128/25,ID,ID-JK,Jakarta,
65.181.8.0/25,PH,PH-00,Manila,
65.181.8.128/25,PH,PH-00,Manila,
65.181.9.0/25,PH,PH-00,Manila,
65.181.9.128/25,PH,PH-00,Manila,
65.181.10.0/25,TO,TO-04,Nuku'alofa,
65.181.11.0/25,AU,AU-NSW,Sydney,
65.181.11.128/25,AU,AU-NSW,Sydney,
65.181.26.0/25,MY,MY-14,Kuala Lumpur,
65.181.26.128/25,MY,MY-14,Kuala Lumpur,
65.181.27.0/25,NZ,NZ-CAN,Christchurch,
65.181.27.128/25,NZ,NZ-CAN,Christchurch,
65.181.28.0/25,FM,FM-PNI,Palikir,
65.181.29.128/25,MP,MP-MP,Saipan,
65.181.30.0/25,AU,AU-WA,Perth,
65.181.30.128/25,AU,AU-WA,Perth,
65.181.31.0/25,AU,AU-NSW,Sydney,
65.181.31.128/25,AU,AU-NSW,Sydney,
66.9.161.0/25,GT,GT-01,Guatemala City,
66.9.161.128/25,GT,GT-01,Guatemala City,
66.9.165.0/25,PR,PR-630,San Juan,
66.9.165.128/25,PR,PR-630,San Juan,
66.9.167.0/25,JM,JM-01,Kingston,
66.9.167.128/25,JM,JM-01,Kingston,
66.9.170.0/25,HT,HT-OU,Port-au-Prince,
66.9.170.128/25,HT,HT-OU,Port-au-Prince,
66.9.171.0/25,TT,TT-POS,Port of Spain,
66.9.172.0/25,DO,DO-01,Santo Domingo,
66.9.173.0/25,HN,HN-FM,Tegucigalpa,
66.9.178.0/25,MX,MX-DIF,Mexico City,
66.9.178.128/25,MX,MX-DIF,Mexico City,
66.9.179.0/25,MG,MG-T,Antananarivo,
66.9.179.128/25,MG,MG-T,Antananarivo,
87.251.25.0/25,YE,YE-AD,Aden,
87.251.25.128/25,YE,YE-AD,Aden,
91.102.181.0/25,QA,QA-DA,Doha,
91.102.181.128/25,QA,QA-DA,Doha,
98.97.48.0/25,BB,BB-08,Bridgetown,
98.97.49.0/25,BL,BL-BL,Gustavia,
98.97.50.0/25,GP,GP-GP,Basse-Terre,
98.97.51.0/25,MF,MF-MF,Marigot,
98.97.52.0/25,MQ,MQ-MQ,Fort-de-France,
98.97.53.0/25,VI,VI-VI,Charlotte Amalie,
98.97.54.0/25,BS,BS-NP,Nassau,
98.97.73.0/25,US,US-WA,Seattle,
98.97.74.128/25,GU,GU-HGT,Hagatna,
98.97.75.0/25,CA,CA-SK,Regina,
98.97.75.128/25,CA,CA-SK,Regina,
98.97.76.0/25,MQ,MQ-MQ,Fort-de-France,
98.97.76.128/25,MQ,MQ-MQ,Fort-de-France,
98.97.77.0/25,SD,SD-KH,Khartoum,
98.97.77.128/25,SD,SD-KH,Khartoum,
98.97.78.0/25,NG,NG-LA,Lagos,
98.97.78.128/25,NG,NG-LA,Lagos,
98.97.129.0/25,CL,CL-RM,Santiago,
98.97.129.128/25,CL,CL-RM,Santiago,
98.97.130.0/25,BR,BR-SP,Sao Paulo,
98.97.130.128/25,BR,BR-SP,Sao Paulo,
98.97.131.0/25,BR,BR-SP,Sao Paulo,
98.97.131.128/25,BR,BR-SP,Sao Paulo,
98.97.135.128/25,AR,AR-C,Buenos Aires,
98.97.144.0/25,UA,UA-30,Kyiv,
98.97.144.128/25,UA,UA-30,Kyiv,
98.97.145.0/25,QA,QA-DA,Doha,
98.97.145.128/25,QA,QA-DA,Doha,
98.97.150.0/25,MZ,MZ-MPM,Maputo,
98.97.150.128/25,MZ,MZ-MPM,Maputo,
98.97.151.0/25,MZ,MZ-MPM,Maputo,
98.97.151.128/25,MZ,MZ-MPM,Maputo,
98.97.158.0/25,SD,SD-KH,Khartoum,
98.97.158.128/25,SD,SD-KH,Khartoum,
98.97.159.0/25,GH,GH-AA,Accra,
98.97.159.128/25,GH,GH-AA,Accra,
98.97.160.0/25,ZM,ZM-09,Lusaka,
98.97.160.128/25,ZM,ZM-09,Lusaka,
98.97.181.0/25,YT,YT-YT,Mayotte,
98.97.181.128/25,YT,YT-YT,Mayotte,
98.97.182.0/25,BH,BH-13,Manama,
98.97.182.128/25,BH,BH-13,Manama,
98.97.183.0/25,SD,SD-KH,Khartoum,
98.97.183.128/25,SD,SD-KH,Khartoum,
98.97.184.128/25,US,US-WA,Seattle,
98.97.185.0/25,ZW,ZW-HA,Harare,
98.97.185.128/25,ZW,ZW-HA,Harare,
98.97.190.0/25,US,US-TX,Dallas,
98.97.190.128/25,US,US-TX,Dallas,
98.97.191.0/25,SD,SD-KH,Khartoum,
98.97.191.128/25,SD,SD-KH,Khartoum,
102.215.56.0/25,NG,NG-LA,Lagos,
102.215.56.128/25,NG,NG-LA,Lagos,
102.215.58.0/25,GM,GM-B,Banjul,
102.215.59.0/25,US,US-AK,Anchorage,
102.215.59.128/25,US,US-AK,Anchorage,
103.114.116.0/25,ID,ID-JK,Jakarta,
103.114.116.128/25,ID,ID-JK,Jakarta,
103.152.126.0/25,TO,TO-04,Nuku'alofa,
103.152.126.128/25,TO,TO-04,Nuku'alofa,
103.152.127.0/25,AQ,AQ-AQ,Antarctica,
103.184.179.0/25,ID,ID-JK,Jakarta,
103.184.179.128/25,ID,ID-JK,Jakarta,
103.228.242.0/25,ID,ID-JK,Jakarta,
103.228.242.128/25,ID,ID-JK,Jakarta,
103.228.243.0/25,ID,ID-JK,Jakarta,
103.228.243.128/25,ID,ID-JK,Jakarta,
103.235.92.0/25,PH,PH-00,Manila,
103.235.92.128/25,PH,PH-00,Manila,
103.235.93.0/25,PH,PH-00,Manila,
103.235.93.128/25,PH,PH-00,Manila,
103.235.94.0/25,PH,PH-00,Manila,
103.235.94.128/25,PH,PH-00,Manila,
103.235.95.0/25,PH,PH-00,Manila,
103.235.95.128/25,PH,PH-00,Manila,
116.91.215.0/25,NZ,NZ-AUK,Auckland,
116.91.215.128/25,NZ,NZ-AUK,Auckland,
116.91.217.0/25,AU,AU-WA,Perth,
116.91.217.128/25,AU,AU-WA,Perth,
129.222.56.0/25,MX,MX-DIF,Mexico City,
129.222.56.128/25,MX,MX-DIF,Mexico City,
129.222.57.0/25,HN,HN-FM,Tegucigalpa,
129.222.57.128/25,HN,HN-FM,Tegucigalpa,
129.222.65.0/25,MX,MX-DIF,Mexico City,
129.222.65.128/25,MX,MX-DIF,Mexico City,
129.222.66.128/25,US,US-HI,Honolulu,
129.222.67.0/25,US,US-AZ,Phoenix,
129.222.67.128/25,US,US-AZ,Phoenix,
129.222.68.0/25,CO,CO-DC,Bogota,
129.222.68.128/25,CO,CO-DC,Bogota,
129.222.69.0/25,GR,GR-IX,Athens,
129.222.69.128/25,GR,GR-IX,Athens,
129.222.94.0/25,CA,CA-QC,Montreal,
129.222.94.128/25,CA,CA-QC,Montreal,
129.222.104.0/25,GT,GT-01,Guatemala City,
129.222.104.128/25,GT,GT-01,Guatemala City,
129.222.105.0/25,US,US-AZ,Phoenix,
129.222.105.128/25,US,US-AZ,Phoenix,
129.222.107.0/25,CO,CO-DC,Bogota,
129.222.107.128/25,CO,CO-DC,Bogota,
129.222.116.0/25,SS,SS-EC,Juba,
129.222.116.128/25,SS,SS-EC,Juba,
129.222.117.0/25,CY,CY-01,Nicosia,
129.222.117.128/25,CY,CY-01,Nicosia,
129.222.143.0/25,US,US-AZ,Phoenix,
